date_kst,date_utc,open,high,low,close,volume,value_krw,change_rate,change_price,market,timestamp,prev_closing_price
2018-02-23 09:00:00,2018-02-23,11761000.0,12170000.0,11271000.0,12065000.0,31053.11554548,365496367275.31226,0.0256737227,302000.0,KRW-BTC,1519430402780,11763000.0
2018-02-24 09:00:00,2018-02-24,12065000.0,12359000.0,11281000.0,11553000.0,21762.37417394,257929366922.33112,-0.0424368007,-512000.0,KRW-BTC,1519516801194,12065000.0
2018-02-25 09:00:00,2018-02-25,11553000.0,11613000.0,10805000.0,11230000.0,16499.63847015,185760963538.6857,-0.0279581061,-323000.0,KRW-BTC,1519603202566,11553000.0
2018-02-26 09:00:00,2018-02-26,11230000.0,11884000.0,10828000.0,11773000.0,24307.10812212,276455308845.72,0.0483526269,543000.0,KRW-BTC,1519689602848,11230000.0
2018-02-27 09:00:00,2018-02-27,11778000.0,12165000.0,11463000.0,11951000.0,20616.46007981,244517108299.52615,0.0151193409,178000.0,KRW-BTC,1519776003191,11773000.0
2018-02-28 09:00:00,2018-02-28,11957000.0,12405000.0,11777000.0,11860000.0,21114.42802459,254046612860.76135,-0.0076974565,-92000.0,KRW-BTC,1519862403088,11952000.0
2018-03-01 09:00:00,2018-03-01,11865000.0,12250000.0,11603000.0,12214000.0,20882.28518046,248835909818.7772,0.0298482293,354000.0,KRW-BTC,1519948802102,11860000.0
2018-03-02 09:00:00,2018-03-02,12214000.0,12581000.0,12123000.0,12465000.0,23945.11755659,295637064034.3188,0.0205501883,251000.0,KRW-BTC,1520035202367,12214000.0
2018-03-03 09:00:00,2018-03-03,12465000.0,12831000.0,12347000.0,12831000.0,18163.17519084,228965630025.4929,0.0293622142,366000.0,KRW-BTC,1520121603164,12465000.0
2018-03-04 09:00:00,2018-03-04,12831000.0,12840000.0,12255000.0,12592000.0,16125.74325513,201340229993.1828,-0.0186267633,-239000.0,KRW-BTC,1520208002519,12831000.0
2018-03-05 09:00:00,2018-03-05,12592000.0,12899000.0,12451000.0,12746000.0,13919.50036247,175702590360.74634,0.0122299873,154000.0,KRW-BTC,1520294402879,12592000.0
2018-03-06 09:00:00,2018-03-06,12745000.0,12746000.0,11900000.0,12023000.0,15007.19978396,185315323122.34424,-0.056723678,-723000.0,KRW-BTC,1520380803191,12746000.0
2018-03-07 09:00:00,2018-03-07,12023000.0,12221000.0,10900000.0,11200000.0,29131.72046073,337512805826.04443,-0.0684521334,-823000.0,KRW-BTC,1520467202038,12023000.0
2018-03-08 09:00:00,2018-03-08,11200000.0,11347000.0,10473000.0,10517000.0,21348.23284178,232885684468.13763,-0.0609821429,-683000.0,KRW-BTC,1520553603175,11200000.0
2018-03-09 09:00:00,2018-03-09,10519000.0,10644000.0,9306000.0,10418000.0,36119.23291786,359087978449.7945,-0.0094133308,-99000.0,KRW-BTC,1520640003243,10517000.0
2018-03-10 09:00:00,2018-03-10,10418000.0,10537000.0,9802000.0,9863000.0,16901.3779678,173993980170.12576,-0.053273181,-555000.0,KRW-BTC,1520726402650,10418000.0
2018-03-11 09:00:00,2018-03-11,9863000.0,10636000.0,9552000.0,10520000.0,22131.28254155,222910153569.97623,0.0666125925,657000.0,KRW-BTC,1520812803112,9863000.0
2018-03-12 09:00:00,2018-03-12,10519000.0,10879000.0,9895000.0,10213000.0,23224.57971188,243013316061.00052,-0.0291825095,-307000.0,KRW-BTC,1520899203134,10520000.0
2018-03-13 09:00:00,2018-03-13,10213000.0,10355000.0,9900000.0,10168000.0,16134.0145346,163563552693.13174,-0.004406149,-45000.0,KRW-BTC,1520985603228,10213000.0
2018-03-14 09:00:00,2018-03-14,10167000.0,10265000.0,9000000.0,9153000.0,19491.85046288,188527487356.7046,-0.099822974,-1015000.0,KRW-BTC,1521072000537,10168000.0
2018-03-15 09:00:00,2018-03-15,9141000.0,9300000.0,8438000.0,9115000.0,28078.89544603,249635075454.0921,-0.0041516443,-38000.0,KRW-BTC,1521158398414,9153000.0
2018-03-16 09:00:00,2018-03-16,9115000.0,9310000.0,8763000.0,9095000.0,14610.88215893,132742166404.73772,-0.0021941854,-20000.0,KRW-BTC,1521244804532,9115000.0
2018-03-17 09:00:00,2018-03-17,9095000.0,9150000.0,8521000.0,8667000.0,9640.05582315,85560272227.023,-0.0470588235,-428000.0,KRW-BTC,1521331203641,9095000.0
2018-03-18 09:00:00,2018-03-18,8667000.0,9080000.0,8056000.0,9018000.0,20951.81009811,177096093168.42688,0.0404984424,351000.0,KRW-BTC,1521417602589,8667000.0
2018-03-19 09:00:00,2018-03-19,9018000.0,9755000.0,8870000.0,9718000.0,26470.16482589,245419472243.3094,0.0776225327,700000.0,KRW-BTC,1521504003732,9018000.0
2018-03-20 09:00:00,2018-03-20,9718000.0,9996000.0,9160000.0,9829000.0,20520.44702784,196491719564.2672,0.0114221033,111000.0,KRW-BTC,1521590403360,9718000.0
2018-03-21 09:00:00,2018-03-21,9826000.0,10165000.0,9738000.0,9919000.0,16611.83303474,165715121214.27365,0.0091565775,90000.0,KRW-BTC,1521676803858,9829000.0
2018-03-22 09:00:00,2018-03-22,9919000.0,10050000.0,9505000.0,9783000.0,12988.83698289,127016149438.50513,-0.0137110596,-136000.0,KRW-BTC,1521763203582,9919000.0
2018-03-23 09:00:00,2018-03-23,9779000.0,9850000.0,9253000.0,9847000.0,15006.67818287,142667325470.46442,0.0065419605,64000.0,KRW-BTC,1521849603529,9783000.0
2018-03-24 09:00:00,2018-03-24,9847000.0,10000000.0,9550000.0,9580000.0,16804.4057451,165029218994.35327,-0.0271148573,-267000.0,KRW-BTC,1521936002531,9847000.0
2018-03-25 09:00:00,2018-03-25,9580000.0,9649000.0,9408000.0,9477000.0,11031.07579798,105095192622.35016,-0.0107515658,-103000.0,KRW-BTC,1522022401505,9580000.0
2018-03-26 09:00:00,2018-03-26,9480000.0,9570000.0,8801000.0,9052000.0,13942.96366853,127581011940.66682,-0.0448454152,-425000.0,KRW-BTC,1522108801885,9477000.0
2018-03-27 09:00:00,2018-03-27,9054000.0,9141000.0,8520000.0,8651000.0,14209.6371507,125080254901.64694,-0.0442996023,-401000.0,KRW-BTC,1522195202845,9052000.0
2018-03-28 09:00:00,2018-03-28,8651000.0,8886000.0,8560000.0,8730000.0,9953.7299998,86802477741.02734,0.0091318923,79000.0,KRW-BTC,1522281604169,8651000.0
2018-03-29 09:00:00,2018-03-29,8730000.0,8766000.0,7780000.0,7915000.0,18276.83128802,151238051477.14026,-0.0933562428,-815000.0,KRW-BTC,1522368003136,8730000.0
2018-03-30 09:00:00,2018-03-30,7911000.0,8090000.0,7431000.0,7602000.0,21297.75214749,164045187614.0903,-0.0395451674,-313000.0,KRW-BTC,1522454403865,7915000.0
2018-03-31 09:00:00,2018-03-31,7602000.0,7934000.0,7540000.0,7697000.0,13024.44541947,100867346789.22932,0.0124967114,95000.0,KRW-BTC,1522540804153,7602000.0
2018-04-01 09:00:00,2018-04-01,7688000.0,7774000.0,7087000.0,7482000.0,16446.53644957,122342431083.2406,-0.0279329609,-215000.0,KRW-BTC,1522627204113,7697000.0
2018-04-02 09:00:00,2018-04-02,7486000.0,7851000.0,7390000.0,7710000.0,15765.52176574,120687120257.72768,0.0304731355,228000.0,KRW-BTC,1522713602549,7482000.0
2018-04-03 09:00:00,2018-04-03,7713000.0,8175000.0,7643000.0,8092000.0,21006.76635312,167328191097.50308,0.0495460441,382000.0,KRW-BTC,1522800003226,7710000.0
2018-04-04 09:00:00,2018-04-04,8091000.0,8120000.0,7403000.0,7492000.0,16809.36722484,131238696808.84602,-0.074147306,-600000.0,KRW-BTC,1522886404185,8092000.0
2018-04-05 09:00:00,2018-04-05,7492000.0,7834000.0,7188000.0,7408000.0,32381.00201758,242670189046.2861,-0.0112119594,-84000.0,KRW-BTC,1522972804139,7492000.0
2018-04-06 09:00:00,2018-04-06,7408000.0,7488000.0,7125000.0,7280000.0,9428.54399951,68879512444.37962,-0.0172786177,-128000.0,KRW-BTC,1523059202461,7408000.0
2018-04-07 09:00:00,2018-04-07,7277000.0,7673000.0,7232000.0,7533000.0,12182.3813802,91234343725.51886,0.0347527473,253000.0,KRW-BTC,1523145601845,7280000.0
2018-04-08 09:00:00,2018-04-08,7533000.0,7657000.0,7480000.0,7622000.0,11679.05867346,88577530197.90446,0.0118146821,89000.0,KRW-BTC,1523232003148,7533000.0
2018-04-09 09:00:00,2018-04-09,7621000.0,7752000.0,7290000.0,7450000.0,16765.03922053,126574227027.07414,-0.0225662556,-172000.0,KRW-BTC,1523318404631,7622000.0
2018-04-10 09:00:00,2018-04-10,7449000.0,7468000.0,7263000.0,7428000.0,12263.5228475,90344438501.36398,-0.0029530201,-22000.0,KRW-BTC,1523404803114,7450000.0
2018-04-11 09:00:00,2018-04-11,7428000.0,7483000.0,7351000.0,7429000.0,13067.55564243,96697377105.59875,0.0001346257,1000.0,KRW-BTC,1523491204318,7428000.0
2018-04-12 09:00:00,2018-04-12,7432000.0,8280000.0,7200000.0,8121000.0,40389.83330536,316269494560.4542,0.0931484722,692000.0,KRW-BTC,1523577604223,7429000.0
2018-04-13 09:00:00,2018-04-13,8125000.0,8625000.0,7925000.0,8375000.0,29730.02055218,247054211917.69547,0.0312769363,254000.0,KRW-BTC,1523664004449,8121000.0
2018-04-14 09:00:00,2018-04-14,8375000.0,8575000.0,8120000.0,8350000.0,18691.42301782,156797203424.5986,-0.0029850746,-25000.0,KRW-BTC,1523750404190,8375000.0
2018-04-15 09:00:00,2018-04-15,8349000.0,8710000.0,8250000.0,8663000.0,15472.99524881,131664347777.28394,0.0374850299,313000.0,KRW-BTC,1523836802988,8350000.0
2018-04-16 09:00:00,2018-04-16,8665000.0,8840000.0,8449000.0,8663000.0,17194.39323556,148012520660.67407,0.0,,KRW-BTC,1523923204766,8663000.0
2018-04-17 09:00:00,2018-04-17,8663000.0,8704000.0,8360000.0,8450000.0,24694.92021697,211660883356.34955,-0.0245873254,-213000.0,KRW-BTC,1524009604922,8663000.0
2018-04-18 09:00:00,2018-04-18,8450000.0,8679000.0,8445000.0,8652000.0,20637.8768936,177084737091.46255,0.0239053254,202000.0,KRW-BTC,1524096005221,8450000.0
2018-04-19 09:00:00,2018-04-19,8652000.0,8999000.0,8601000.0,8994000.0,28767.85905612,253644393790.0068,0.0395284327,342000.0,KRW-BTC,1524182405060,8652000.0
2018-04-20 09:00:00,2018-04-20,8994000.0,9666000.0,8710000.0,9552000.0,25528.47959504,232623032866.6231,0.0620413609,558000.0,KRW-BTC,1524268804742,8994000.0
2018-04-21 09:00:00,2018-04-21,9552000.0,9845000.0,9285000.0,9735000.0,18553.75599688,177162045379.61438,0.0191582915,183000.0,KRW-BTC,1524355205371,9552000.0
2018-04-22 09:00:00,2018-04-22,9735000.0,9757000.0,9500000.0,9602000.0,12583.32708627,121047685659.1874,-0.0136620442,-133000.0,KRW-BTC,1524441605310,9735000.0
2018-04-23 09:00:00,2018-04-23,9602000.0,9771000.0,9530000.0,9760000.0,12885.92089887,124792552711.50038,0.0164549052,158000.0,KRW-BTC,1524528004979,9602000.0
2018-04-24 09:00:00,2018-04-24,9758000.0,10670000.0,9730000.0,10505000.0,23344.4840328,235821532415.81827,0.0763319672,745000.0,KRW-BTC,1524614405450,9760000.0
2018-04-25 09:00:00,2018-04-25,10505000.0,10755000.0,9723000.0,9829000.0,25689.72597052,262214242080.3365,-0.0643503094,-676000.0,KRW-BTC,1524700805614,10505000.0
2018-04-26 09:00:00,2018-04-26,9829000.0,10508000.0,9510000.0,10130000.0,22295.30584657,218685659196.67456,0.0306236647,301000.0,KRW-BTC,1524787205255,9829000.0
2018-04-27 09:00:00,2018-04-27,10130000.0,10200000.0,9778000.0,9819000.0,17528.43197899,176388411503.23834,-0.0307008885,-311000.0,KRW-BTC,1524873605421,10130000.0
2018-04-28 09:00:00,2018-04-28,9821000.0,10118000.0,9750000.0,10043000.0,12164.64763884,121743481137.66087,0.0228129137,224000.0,KRW-BTC,1524960005292,9819000.0
2018-04-29 09:00:00,2018-04-29,10043000.0,10256000.0,9894000.0,10187000.0,14834.01522815,150206350508.26474,0.0143383451,144000.0,KRW-BTC,1525046403000,10043000.0
2018-04-30 09:00:00,2018-04-30,10187000.0,10292000.0,9934000.0,10138000.0,14851.10015753,150445687889.79968,-0.004810052,-49000.0,KRW-BTC,1525132804146,10187000.0
2018-05-01 09:00:00,2018-05-01,10135000.0,10144000.0,9740000.0,9896000.0,15399.91370228,152795886765.37103,-0.0238705859,-242000.0,KRW-BTC,1525219198776,10138000.0
2018-05-02 09:00:00,2018-05-02,9896000.0,10078000.0,9811000.0,10032000.0,11828.98111498,117882417036.4124,0.0137429264,136000.0,KRW-BTC,1525305605739,9896000.0
2018-05-03 09:00:00,2018-05-03,10032000.0,10785000.0,10010000.0,10683000.0,20391.11856627,208675848181.56223,0.0648923445,651000.0,KRW-BTC,1525392004403,10032000.0
2018-05-04 09:00:00,2018-05-04,10670000.0,10901000.0,10500000.0,10645000.0,12582.44048262,133814513969.93172,-0.0035570533,-38000.0,KRW-BTC,1525478404448,10683000.0
2018-05-05 09:00:00,2018-05-05,10645000.0,10907000.0,10621000.0,10820000.0,9581.87522246,103069640740.38638,0.016439643,175000.0,KRW-BTC,1525564804485,10645000.0
2018-05-06 09:00:00,2018-05-06,10820000.0,10963000.0,10500000.0,10684000.0,8806.00591903,94436279577.79558,-0.0125693161,-136000.0,KRW-BTC,1525651205843,10820000.0
2018-05-07 09:00:00,2018-05-07,10684000.0,10721000.0,10264000.0,10422000.0,8143.48490464,84745378279.00043,-0.0245226507,-262000.0,KRW-BTC,1525737604866,10684000.0
2018-05-08 09:00:00,2018-05-08,10439000.0,10499000.0,10130000.0,10233000.0,7651.23404175,78939835695.70612,-0.018134715,-189000.0,KRW-BTC,1525824006169,10422000.0
2018-05-09 09:00:00,2018-05-09,10230000.0,10433000.0,9917000.0,10405000.0,9955.39479461,101378937934.76324,0.0168083651,172000.0,KRW-BTC,1525910406426,10233000.0
2018-05-10 09:00:00,2018-05-10,10405000.0,10474000.0,9895000.0,9976000.0,9077.78269458,93275451569.68932,-0.0412301778,-429000.0,KRW-BTC,1525996806325,10405000.0
2018-05-11 09:00:00,2018-05-11,9976000.0,9985000.0,8788000.0,9256000.0,20997.66993227,199207644320.6873,-0.0721732157,-720000.0,KRW-BTC,1526083205908,9976000.0
2018-05-12 09:00:00,2018-05-12,9257000.0,9644000.0,9014000.0,9481000.0,10980.18990988,102591046951.7613,0.0243085566,225000.0,KRW-BTC,1526169606411,9256000.0
2018-05-13 09:00:00,2018-05-13,9480000.0,9851000.0,9360000.0,9803000.0,8513.44899868,81838304671.07578,0.0339626622,322000.0,KRW-BTC,1526256004669,9481000.0
2018-05-14 09:00:00,2018-05-14,9804000.0,9935000.0,9400000.0,9797000.0,12813.13382791,124034606903.58356,-0.0006120575,-6000.0,KRW-BTC,1526342406131,9803000.0
2018-05-15 09:00:00,2018-05-15,9802000.0,9879000.0,9458000.0,9500000.0,8325.82703617,80714050266.3245,-0.0303154027,-297000.0,KRW-BTC,1526428806285,9797000.0
2018-05-16 09:00:00,2018-05-16,9500000.0,9542000.0,9015000.0,9297000.0,12218.79341156,113015017992.22574,-0.0213684211,-203000.0,KRW-BTC,1526515206097,9500000.0
2018-05-17 09:00:00,2018-05-17,9297000.0,9390000.0,9020000.0,9090000.0,6921.98679007,63909130322.47995,-0.0222652469,-207000.0,KRW-BTC,1526601605246,9297000.0
2018-05-18 09:00:00,2018-05-18,9072000.0,9186000.0,8881000.0,9165000.0,5904.08097087,53233771175.10834,0.0082508251,75000.0,KRW-BTC,1526688006777,9090000.0
2018-05-19 09:00:00,2018-05-19,9165000.0,9299000.0,9068000.0,9112000.0,6285.06750236,57548357609.8002,-0.0057828696,-53000.0,KRW-BTC,1526774404048,9165000.0
2018-05-20 09:00:00,2018-05-20,9112000.0,9398000.0,9051000.0,9370000.0,4901.03255016,45169962150.05477,0.0283143108,258000.0,KRW-BTC,1526860804898,9112000.0
2018-05-21 09:00:00,2018-05-21,9370000.0,9439000.0,9279000.0,9345000.0,4741.95012493,44399589675.22824,-0.0026680896,-25000.0,KRW-BTC,1526947189831,9370000.0
2018-05-22 09:00:00,2018-05-22,9345000.0,9356000.0,8931000.0,8940000.0,4999.60324703,45871812674.70519,-0.0433386838,-405000.0,KRW-BTC,1527033606115,9345000.0
2018-05-23 09:00:00,2018-05-23,8940000.0,9020000.0,8433000.0,8483000.0,8085.0532098,71269244524.02399,-0.0511185682,-457000.0,KRW-BTC,1527120005790,8940000.0
2018-05-24 09:00:00,2018-05-24,8483000.0,8767000.0,8185000.0,8415000.0,8771.34270455,73928834982.35529,-0.0080160321,-68000.0,KRW-BTC,1527206406397,8483000.0
2018-05-25 09:00:00,2018-05-25,8415000.0,8480000.0,8180000.0,8317000.0,4317.19540355,35876549723.33502,-0.0116458705,-98000.0,KRW-BTC,1527292804940,8415000.0
2018-05-26 09:00:00,2018-05-26,8317000.0,8420000.0,8122000.0,8162000.0,3099.59149706,25693093104.7013,-0.0186365276,-155000.0,KRW-BTC,1527379203064,8317000.0
2018-05-27 09:00:00,2018-05-27,8162000.0,8216000.0,8040000.0,8182000.0,2635.09988761,21410944206.51575,0.0024503798,20000.0,KRW-BTC,1527465603465,8162000.0
2018-05-28 09:00:00,2018-05-28,8182000.0,8261000.0,7858000.0,7903000.0,5922.32658056,47889340053.91693,-0.0340992422,-279000.0,KRW-BTC,1527552006168,8182000.0
2018-05-29 09:00:00,2018-05-29,7903000.0,8360000.0,7813000.0,8299000.0,6682.61704253,54079954310.94927,0.0501075541,396000.0,KRW-BTC,1527638404407,7903000.0
2018-05-30 09:00:00,2018-05-30,8300000.0,8436000.0,8100000.0,8207000.0,6755.11057646,56062998960.04118,-0.011085673,-92000.0,KRW-BTC,1527724801437,8299000.0
2018-05-31 09:00:00,2018-05-31,8198000.0,8375000.0,8110000.0,8282000.0,4978.12880286,41199561908.61046,0.0091385403,75000.0,KRW-BTC,1527811206423,8207000.0
2018-06-01 09:00:00,2018-06-01,8278000.0,8370000.0,8139000.0,8282000.0,3751.37371919,30985647855.544,0.0,,KRW-BTC,1527897602585,8282000.0
2018-06-02 09:00:00,2018-06-02,8282000.0,8425000.0,8211000.0,8339000.0,3557.44198334,29631281616.29864,0.0068823956,57000.0,KRW-BTC,1527984005184,8282000.0
2018-06-03 09:00:00,2018-06-03,8338000.0,8443000.0,8297000.0,8419000.0,3755.93937776,31491017081.69533,0.0095934764,80000.0,KRW-BTC,1528070405805,8339000.0
2018-06-04 09:00:00,2018-06-04,8419000.0,8477000.0,8206000.0,8248000.0,3615.54200858,30073576203.69768,-0.0203112009,-171000.0,KRW-BTC,1528156803977,8419000.0
2018-06-05 09:00:00,2018-06-05,8241000.0,8400000.0,8130000.0,8360000.0,3715.39795807,30574008152.5506,0.0135790495,112000.0,KRW-BTC,1528243202543,8248000.0
2018-06-06 09:00:00,2018-06-06,8359000.0,8400000.0,8208000.0,8359000.0,3334.03058018,27751918926.98776,-0.0001196172,-1000.0,KRW-BTC,1528329606482,8360000.0
2018-06-07 09:00:00,2018-06-07,8358000.0,8490000.0,8330000.0,8375000.0,3432.43923415,28772117046.82323,0.0019141046,16000.0,KRW-BTC,1528415997870,8359000.0
2018-06-08 09:00:00,2018-06-08,8375000.0,8385000.0,8268000.0,8341000.0,2685.93901923,22361068528.87662,-0.0040597015,-34000.0,KRW-BTC,1528502405960,8375000.0
2018-06-09 09:00:00,2018-06-09,8341000.0,8370000.0,8205000.0,8233000.0,1658.39383848,13807141637.38603,-0.0129480878,-108000.0,KRW-BTC,1528588803021,8341000.0
2018-06-10 09:00:00,2018-06-10,8233000.0,8247000.0,7425000.0,7576000.0,7445.15112262,58198185181.56478,-0.0798008017,-657000.0,KRW-BTC,1528675205979,8233000.0
2018-06-11 09:00:00,2018-06-11,7576000.0,7662000.0,7362000.0,7635000.0,4309.230986,32342844908.58467,0.0077877508,59000.0,KRW-BTC,1528761605772,7576000.0
2018-06-12 09:00:00,2018-06-12,7635000.0,7685000.0,7270000.0,7350000.0,5044.24648135,37952946026.02549,-0.0373280943,-285000.0,KRW-BTC,1528848005793,7635000.0
2018-06-13 09:00:00,2018-06-13,7350000.0,7390000.0,6951000.0,7040000.0,4943.24050185,35453527846.16827,-0.0421768707,-310000.0,KRW-BTC,1528934404786,7350000.0
2018-06-14 09:00:00,2018-06-14,7039000.0,7380000.0,6977000.0,7355000.0,6511.9470463,46891272332.02168,0.0447443182,315000.0,KRW-BTC,1529020804801,7040000.0
2018-06-15 09:00:00,2018-06-15,7363000.0,7399000.0,7151000.0,7180000.0,3302.08916025,24092415996.67304,-0.0237933379,-175000.0,KRW-BTC,1529107200867,7355000.0
2018-06-16 09:00:00,2018-06-16,7180000.0,7336000.0,7116000.0,7277000.0,2031.22860933,14662383632.77435,0.0135097493,97000.0,KRW-BTC,1529193603343,7180000.0
2018-06-17 09:00:00,2018-06-17,7275000.0,7329000.0,7206000.0,7218000.0,1502.42292843,10927666173.81766,-0.0081077367,-59000.0,KRW-BTC,1529279998160,7277000.0
2018-06-18 09:00:00,2018-06-18,7231000.0,7550000.0,7135000.0,7461000.0,3050.85296824,22285457937.4941,0.0336658354,243000.0,KRW-BTC,1529366405600,7218000.0
2018-06-19 09:00:00,2018-06-19,7461000.0,7649000.0,7370000.0,7553000.0,3830.01250877,28804682229.34449,0.0123307868,92000.0,KRW-BTC,1529452796384,7461000.0
2018-06-20 09:00:00,2018-06-20,7553000.0,7594000.0,7110000.0,7538000.0,5808.17313215,42569533207.24383,-0.0019859658,-15000.0,KRW-BTC,1529539203584,7553000.0
2018-06-21 09:00:00,2018-06-21,7538000.0,7580000.0,7445000.0,7511000.0,3078.51433366,23106255437.47773,-0.003581852,-27000.0,KRW-BTC,1529625604638,7538000.0
2018-06-22 09:00:00,2018-06-22,7511000.0,7537000.0,6870000.0,6962000.0,6852.56894387,49553362438.12265,-0.0730927972,-549000.0,KRW-BTC,1529712001168,7511000.0
2018-06-23 09:00:00,2018-06-23,6965000.0,7100000.0,6845000.0,7030000.0,3078.68993934,21493652923.16193,0.0097673082,68000.0,KRW-BTC,1529798404937,6962000.0
2018-06-24 09:00:00,2018-06-24,7030000.0,7144000.0,6622000.0,6992000.0,5399.26649924,36910107013.7823,-0.0054054054,-38000.0,KRW-BTC,1529884802507,7030000.0
2018-06-25 09:00:00,2018-06-25,6985000.0,7129000.0,6861000.0,7036000.0,4418.75854986,30892837730.05834,0.0062929062,44000.0,KRW-BTC,1529971204427,6992000.0
2018-06-26 09:00:00,2018-06-26,7034000.0,7070000.0,6861000.0,6900000.0,3141.53841943,21953994618.78506,-0.0193291643,-136000.0,KRW-BTC,1530057602744,7036000.0
2018-06-27 09:00:00,2018-06-27,6894000.0,6970000.0,6830000.0,6925000.0,3051.01947771,21055052322.02451,0.0036231884,25000.0,KRW-BTC,1530144004497,6900000.0
2018-06-28 09:00:00,2018-06-28,6925000.0,6965000.0,6649000.0,6682000.0,2655.94861923,18234794914.82239,-0.0350902527,-243000.0,KRW-BTC,1530230404899,6925000.0
2018-06-29 09:00:00,2018-06-29,6671000.0,7078000.0,6590000.0,6958000.0,3607.75854253,24293395792.72123,0.0413049985,276000.0,KRW-BTC,1530316800017,6682000.0
2018-06-30 09:00:00,2018-06-30,6958000.0,7290000.0,6950000.0,7164000.0,5213.79828927,37267746906.35908,0.0296062087,206000.0,KRW-BTC,1530403203921,6958000.0
2018-07-01 09:00:00,2018-07-01,7164000.0,7212000.0,7002000.0,7109000.0,3151.10448153,22440527345.26462,-0.0076772753,-55000.0,KRW-BTC,1530489604308,7164000.0
2018-07-02 09:00:00,2018-07-02,7109000.0,7358000.0,7024000.0,7297000.0,5925.85399143,42865998436.10013,0.026445351,188000.0,KRW-BTC,1530576003697,7109000.0
2018-07-03 09:00:00,2018-07-03,7289000.0,7399000.0,7231000.0,7298000.0,5239.81753579,38445121264.07016,0.0001370426,1000.0,KRW-BTC,1530662402963,7297000.0
